timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769212236.8789444,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7403959035873413,-1.706799864768982,-0.5576142072677612,1.0995068550109863,0.7372000217437744,1.8604097366333008,-0.7726650834083557,-1.7089121341705322,-0.5479888916015625,1.0871163606643677,0.719904899597168,1.849414348602295,-0.032269205898046494,-0.002112229587510228,0.009625294245779514,-0.012390516698360443,-0.017295092344284058,-0.010995389893651009
1769212236.9775252,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7441520690917969,-1.7101622819900513,-0.5507378578186035,1.092660903930664,0.7294755578041077,1.8565020561218262,-0.7763111591339111,-1.7124781608581543,-0.5410456657409668,1.0784153938293457,0.7122001051902771,1.8455218076705933,-0.03215906769037247,-0.002315899357199669,0.009692169725894928,-0.014245482161641121,-0.01727544702589512,-0.010980275459587574
1769212237.0771215,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7486352920532227,-1.713888168334961,-0.5433467030525208,1.0839670896530151,0.7204183340072632,1.8517765998840332,-0.780744194984436,-1.715865135192871,-0.5335667729377747,1.0686415433883667,0.7026069164276123,1.8401087522506714,-0.03210890665650368,-0.001976953586563468,0.009779944084584713,-0.015325517393648624,-0.017811430618166924,-0.011667802929878235
1769212237.1788473,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7526035308837891,-1.717523217201233,-0.5355314016342163,1.0759397745132446,0.7119972705841064,1.8474751710891724,-0.7850608825683594,-1.7194013595581055,-0.5259705781936646,1.0598915815353394,0.6935585737228394,1.8349580764770508,-0.03245732933282852,-0.0018780879909172654,0.009560800157487392,-0.016048220917582512,-0.01843866892158985,-0.012517104856669903
1769212237.278691,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.756874680519104,-1.7208250761032104,-0.5278372168540955,1.0678215026855469,0.7040758728981018,1.8424012660980225,-0.7896132469177246,-1.722725749015808,-0.5185263752937317,1.0513116121292114,0.6859740018844604,1.830373764038086,-0.03273859620094299,-0.001900688512250781,0.00931083969771862,-0.01650991290807724,-0.01810188591480255,-0.012027555145323277
1769212237.3779538,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7620243430137634,-1.7243388891220093,-0.5205671191215515,1.0578252077102661,0.6951699256896973,1.8369182348251343,-0.7950534224510193,-1.7262107133865356,-0.511747419834137,1.041460633277893,0.6779365539550781,1.8255784511566162,-0.03302907943725586,-0.0018718590727075934,0.008819710463285446,-0.016364606097340584,-0.017233366146683693,-0.011339724063873291
1769212237.4774396,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7661440372467041,-1.7275499105453491,-0.5140240788459778,1.049161672592163,0.6867943406105042,1.8320262432098389,-0.7995556592941284,-1.7290759086608887,-0.5057599544525146,1.033813714981079,0.6699016690254211,1.8202890157699585,-0.03341163694858551,-0.0015260425861924887,0.008264143019914627,-0.015347982756793499,-0.016892660409212112,-0.011737196706235409
1769212237.5798664,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7719904184341431,-1.730579137802124,-0.5075415372848511,1.0414372682571411,0.6793727874755859,1.8274219036102295,-0.8060473799705505,-1.7317845821380615,-0.49958547949790955,1.027940273284912,0.6622341275215149,1.8143388032913208,-0.03405696898698807,-0.0012054750695824623,0.00795606430619955,-0.01349698193371296,-0.017138659954071045,-0.013083122670650482
1769212237.6801329,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7779579162597656,-1.733396291732788,-0.5007864236831665,1.0335310697555542,0.6712241172790527,1.822211503982544,-0.8128035068511963,-1.7343928813934326,-0.49327901005744934,1.0214545726776123,0.6536409854888916,1.8081257343292236,-0.03484559804201126,-0.0009965631179511547,0.007507416885346174,-0.012076493352651596,-0.017583156004548073,-0.014085722155869007
1769212237.7799015,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.782713770866394,-1.7361527681350708,-0.4949703812599182,1.0272303819656372,0.6629999876022339,1.8165924549102783,-0.8183831572532654,-1.737080454826355,-0.48836588859558105,1.0151607990264893,0.6454673409461975,1.8025578260421753,-0.03566937893629074,-0.0009277299977838993,0.0066044870764017105,-0.012069625779986382,-0.017532650381326675,-0.014034639112651348
1769212237.8796074,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.788408637046814,-1.7386972904205322,-0.48903319239616394,1.0213537216186523,0.6546242237091064,1.811003565788269,-0.8243215084075928,-1.7398457527160645,-0.48351043462753296,1.0079840421676636,0.6375675797462463,1.7977837324142456,-0.035912878811359406,-0.0011484327260404825,0.005522747989743948,-0.013369627296924591,-0.01705663837492466,-0.01321988832205534
1769212237.9787834,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7939520478248596,-1.7415447235107422,-0.4828839600086212,1.0145986080169678,0.6452640295028687,1.8050966262817383,-0.8293629884719849,-1.743139624595642,-0.47854626178741455,0.9994719624519348,0.6287670731544495,1.7923502922058105,-0.03541091829538345,-0.00159491878002882,0.004337700549513102,-0.015126638114452362,-0.01649697870016098,-0.012746283784508705
1769212238.0782034,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7982231974601746,-1.7440589666366577,-0.47785547375679016,1.0070558786392212,0.6377668380737305,1.8004165887832642,-0.832379162311554,-1.7465202808380127,-0.47370877861976624,0.9907186627388,0.6219350695610046,1.7875856161117554,-0.03415597230195999,-0.002461293712258339,0.004146699793636799,-0.01633720099925995,-0.015831749886274338,-0.012831001542508602
1769212238.1769936,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8030093312263489,-1.7470579147338867,-0.4722514748573303,0.9980592131614685,0.6291335821151733,1.794176459312439,-0.8355334997177124,-1.7504606246948242,-0.4677334725856781,0.9812605381011963,0.6137577295303345,1.7812358140945435,-0.03252415731549263,-0.003402700647711754,0.0045179990120232105,-0.016798676922917366,-0.015375833958387375,-0.012940618209540844
1769212238.2810276,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8064020276069641,-1.7499053478240967,-0.4674350321292877,0.9899106621742249,0.6218029260635376,1.7888450622558594,-0.8379198908805847,-1.7543978691101074,-0.4626429080963135,0.9731383919715881,0.6068674921989441,1.7754864692687988,-0.0315178781747818,-0.004492508247494698,0.004792122635990381,-0.016772272065281868,-0.014935417100787163,-0.01335857156664133
1769212238.3780348,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8093706369400024,-1.7527225017547607,-0.46292150020599365,0.9816712737083435,0.6144267916679382,1.78361976146698,-0.8402755260467529,-1.7579556703567505,-0.4580768644809723,0.9649947285652161,0.5995949506759644,1.7705492973327637,-0.030904866755008698,-0.005233150906860828,0.004844622686505318,-0.016676532104611397,-0.014831816777586937,-0.013070428743958473
1769212238.478762,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8120969533920288,-1.7562060356140137,-0.45755982398986816,0.9727048277854919,0.6067628860473633,1.7776824235916138,-0.8425822257995605,-1.7620735168457031,-0.45270341634750366,0.9558696150779724,0.591964602470398,1.7650285959243774,-0.030485298484563828,-0.005867535248398781,0.004856404848396778,-0.016835220158100128,-0.01479828916490078,-0.012653864920139313
1769212238.580441,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8146717548370361,-1.7595078945159912,-0.4520467519760132,0.9649198055267334,0.599114179611206,1.7722147703170776,-0.8452638387680054,-1.7658292055130005,-0.4473666548728943,0.9474835991859436,0.5842621326446533,1.7605257034301758,-0.0305920597165823,-0.0063212537206709385,0.0046800849959254265,-0.017436178401112556,-0.014852024614810944,-0.011689082719385624
1769212238.6795402,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8178827166557312,-1.763355016708374,-0.4454733431339264,0.9559836983680725,0.5917230248451233,1.7674286365509033,-0.848931074142456,-1.7700932025909424,-0.4414558410644531,0.9381625652313232,0.5771440267562866,1.7568936347961426,-0.031048379838466644,-0.0067381542176008224,0.004017512314021587,-0.01782115176320076,-0.014579027891159058,-0.010534975677728653
1769212238.779583,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8209118843078613,-1.7670809030532837,-0.43986931443214417,0.9466840028762817,0.5839834213256836,1.7633240222930908,-0.8521514534950256,-1.7741212844848633,-0.4366258680820465,0.9293470978736877,0.5694968700408936,1.7540380954742432,-0.03123956359922886,-0.007040335796773434,0.0032434328459203243,-0.01733691804111004,-0.014486540108919144,-0.00928589329123497
1769212238.8779945,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.823789656162262,-1.7705644369125366,-0.4350529611110687,0.9390504360198975,0.5769858956336975,1.760082721710205,-0.8553694486618042,-1.7773863077163696,-0.4322707951068878,0.9227570295333862,0.561558723449707,1.750949501991272,-0.03157979995012283,-0.006821907125413418,0.0027821515686810017,-0.016293402761220932,-0.015427174046635628,-0.009133178740739822
1769212238.9779928,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8273338079452515,-1.7742600440979004,-0.4298124313354492,0.9309625029563904,0.5688373446464539,1.7565991878509521,-0.8596711754798889,-1.7807221412658691,-0.4270194172859192,0.9154679179191589,0.5527077913284302,1.7473814487457275,-0.032337356358766556,-0.006462080404162407,0.0027930245269089937,-0.015494558960199356,-0.016129564493894577,-0.009217778220772743
1769212239.0813265,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.831089973449707,-1.7772589921951294,-0.4249051511287689,0.9233894944190979,0.5607798099517822,1.7525705099105835,-0.8642734885215759,-1.7834428548812866,-0.4219592213630676,0.9080256819725037,0.5445606112480164,1.7436786890029907,-0.03318352624773979,-0.006183844991028309,0.002945929765701294,-0.015363812446594238,-0.01621919684112072,-0.008891845121979713
1769212239.1785645,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8349976539611816,-1.7800458669662476,-0.4197251796722412,0.9163314700126648,0.5532824397087097,1.749738097190857,-0.86814284324646,-1.7861589193344116,-0.41689321398735046,0.9009628891944885,0.5369156002998352,1.7417054176330566,-0.03314518928527832,-0.006113081239163876,0.0028319794218987226,-0.015368586406111717,-0.01636684313416481,-0.008032734505832195
1769212239.2794518,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8396928906440735,-1.7829841375350952,-0.414272665977478,0.908788800239563,0.5442706942558289,1.7464513778686523,-0.8718575835227966,-1.788896083831787,-0.41175293922424316,0.8929718136787415,0.5276087522506714,1.7391653060913086,-0.032164689153432846,-0.005911916960030794,0.0025197225622832775,-0.015816999599337578,-0.016661936417222023,-0.007286106236279011
1769212239.3777528,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8432976603507996,-1.7854983806610107,-0.4098197817802429,0.9019731283187866,0.5360463857650757,1.7444369792938232,-0.8741955161094666,-1.791361927986145,-0.40793800354003906,0.886263906955719,0.519274115562439,1.7381068468093872,-0.030897855758666992,-0.005863599944859743,0.0018817782402038574,-0.015709243714809418,-0.01677226461470127,-0.006330084055662155
1769212239.4792774,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8461450934410095,-1.7883155345916748,-0.4049125015735626,0.8933399319648743,0.527125358581543,1.742301344871521,-0.8762531280517578,-1.7946795225143433,-0.4037622809410095,0.8785509467124939,0.5107995867729187,1.7371666431427002,-0.030108030885457993,-0.006363933440297842,0.0011502123670652509,-0.014788986183702946,-0.01632576994597912,-0.005134696140885353
1769212239.5794008,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8487501740455627,-1.7910418510437012,-0.4000052213668823,0.8867665529251099,0.5188406109809875,1.7406202554702759,-0.8788072466850281,-1.7985023260116577,-0.3994603753089905,0.8736060261726379,0.5023961067199707,1.7359999418258667,-0.030057089403271675,-0.007460418157279491,0.0005448547890409827,-0.013160505332052708,-0.016444511711597443,-0.0046203709207475185
1769212239.68031,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8509615063667297,-1.7938892841339111,-0.3954310417175293,0.8808596134185791,0.5112372636795044,1.739802360534668,-0.8816186189651489,-1.8022500276565552,-0.39485234022140503,0.8689287900924683,0.4940944314002991,1.7351610660552979,-0.030657120048999786,-0.008360754698514938,0.000578687118832022,-0.011930795386433601,-0.017142826691269875,-0.004641292616724968
1769212239.780322,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8533848524093628,-1.7974940538406372,-0.3900390863418579,0.8753162026405334,0.5022557377815247,1.7389694452285767,-0.884414553642273,-1.8064281940460205,-0.3891639709472656,0.863973081111908,0.48424193263053894,1.7340959310531616,-0.031029678881168365,-0.00893416441977024,0.0008751123677939177,-0.011343123391270638,-0.018013792112469673,-0.004873527679592371
1769212239.8809419,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8560505509376526,-1.8007957935333252,-0.3855862021446228,0.8704997897148132,0.49384966492652893,1.737591028213501,-0.8872186541557312,-1.8097013235092163,-0.3845731317996979,0.8592129945755005,0.47569435834884644,1.7325208187103271,-0.03116811253130436,-0.008905496448278427,0.0010130716254934669,-0.011286765336990356,-0.018155314028263092,-0.005070165265351534
1769212239.9811978,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8600490689277649,-1.8045823574066162,-0.3808909058570862,0.864501953125,0.4844439923763275,1.7363945245742798,-0.8916757702827454,-1.8132576942443848,-0.37966492772102356,0.8531908392906189,0.4664205014705658,1.7307530641555786,-0.03162669017910957,-0.008675391785800457,0.0012259670766070485,-0.011311138980090618,-0.01802348904311657,-0.005641518160700798
1769212240.0802543,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8631994724273682,-1.8075811862945557,-0.3767712712287903,0.8598976135253906,0.47620460391044617,1.735182762145996,-0.8953717947006226,-1.815819263458252,-0.37560561299324036,0.8485481142997742,0.45832905173301697,1.7293992042541504,-0.03217232599854469,-0.008238108828663826,0.0011656631249934435,-0.011349515989422798,-0.017875557765364647,-0.005783608183264732
1769212240.1800406,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.867107093334198,-1.8105801343917847,-0.3718337118625641,0.8549903035163879,0.4674502909183502,1.7339105606079102,-0.8992441892623901,-1.8188728094100952,-0.37093403935432434,0.8435580730438232,0.4503214657306671,1.728790283203125,-0.032137107104063034,-0.0082927281036973,0.0008996815304271877,-0.01143224723637104,-0.017128828912973404,-0.005120247136801481
1769212240.2800229,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8715600371360779,-1.8136396408081055,-0.36686569452285767,0.8499012589454651,0.45893827080726624,1.7321536540985107,-0.9029132127761841,-1.8219023942947388,-0.36684271693229675,0.837985098361969,0.4432357847690582,1.7290562391281128,-0.03135314956307411,-0.008262736722826958,2.2970838472247124e-05,-0.011916182935237885,-0.015702472999691963,-0.00309737678617239
1769212240.3833532,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8752253651618958,-1.8165173530578613,-0.3621402680873871,0.844872772693634,0.4512138068675995,1.7311540842056274,-0.9056200981140137,-1.8248497247695923,-0.3631094992160797,0.8329377174377441,0.4367770850658417,1.7294329404830933,-0.030394738540053368,-0.00833232793956995,-0.0009692165185697377,-0.011935028247535229,-0.014436719007790089,-0.0017211254453286529
1769212240.480746,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8785877823829651,-1.8195163011550903,-0.35823261737823486,0.8395413756370544,0.44417092204093933,1.7313510179519653,-0.9083319306373596,-1.8275774717330933,-0.35992586612701416,0.8281489014625549,0.42981892824172974,1.7291642427444458,-0.029744135215878487,-0.008061188273131847,-0.0016932620201259851,-0.011392449960112572,-0.014351989142596722,-0.0021867994219064713
1769212240.579996,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8815866708755493,-1.8225454092025757,-0.3544763922691345,0.8339979648590088,0.4367190897464752,1.7318658828735352,-0.9108163714408875,-1.8301455974578857,-0.3560757637023926,0.8238045573234558,0.4215192496776581,1.728070855140686,-0.02922971546649933,-0.007600191980600357,-0.0015993628185242414,-0.010193382389843464,-0.015199854038655758,-0.0037950011901557446
1769212240.6795616,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8854337334632874,-1.8249082565307617,-0.3510231077671051,0.8300600051879883,0.4305698275566101,1.7312902212142944,-0.9143437147140503,-1.8320125341415405,-0.35240840911865234,0.8209062218666077,0.4144470691680908,1.7261344194412231,-0.028909988701343536,-0.007104329764842987,-0.0013853161362931132,-0.009153771214187145,-0.01612277328968048,-0.005155850201845169
1769212240.7806137,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8887355923652649,-1.827513337135315,-0.34650951623916626,0.826061487197876,0.42234548926353455,1.729881763458252,-0.9170576333999634,-1.834320306777954,-0.34778207540512085,0.8175266981124878,0.4055911600589752,1.724218726158142,-0.02832202985882759,-0.006807008758187294,-0.0012725573033094406,-0.008534797467291355,-0.016754336655139923,-0.005662989336997271
1769212240.8818405,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.891552746295929,-1.8294520378112793,-0.34263214468955994,0.8230625987052917,0.4148331582546234,1.7283672094345093,-0.9194247722625732,-1.8357256650924683,-0.34433162212371826,0.814794659614563,0.39747822284698486,1.722389578819275,-0.02787199802696705,-0.006273623090237379,-0.0016994895413517952,-0.008267942816019058,-0.017354950308799744,-0.0059775859117507935
1769212240.9813652,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8944910168647766,-1.8315118551254272,-0.3382398188114166,0.8197001814842224,0.40601813793182373,1.7267616987228394,-0.9220661520957947,-1.837393045425415,-0.3404657244682312,0.8114516139030457,0.3876873850822449,1.7200716733932495,-0.027575157582759857,-0.005881191231310368,-0.0022259175311774015,-0.008248561061918736,-0.018330758437514305,-0.006690007168799639
1769212241.0817475,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8969447016716003,-1.8328750133514404,-0.3346956968307495,0.8164286613464355,0.3981119990348816,1.7243988513946533,-0.9244530200958252,-1.8388776779174805,-0.33686313033103943,0.8088772296905518,0.37904295325279236,1.716799259185791,-0.027508307248353958,-0.00600267481058836,-0.002167422790080309,-0.007551436312496662,-0.019069043919444084,-0.007599585689604282
1769212241.1806476,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8998224139213562,-1.8344502449035645,-0.3312727212905884,0.8128238916397095,0.38938799500465393,1.7221572399139404,-0.9276408553123474,-1.8409472703933716,-0.3326781690120697,0.8066982626914978,0.36984488368034363,1.7130646705627441,-0.027818424627184868,-0.006497075781226158,-0.0014054495841264725,-0.0061256252229213715,-0.019543113186955452,-0.009092614986002445
1769212241.2804937,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9034574627876282,-1.8364495038986206,-0.3302428126335144,0.8094615340232849,0.37934616208076477,1.7182950973510742,-0.9316972494125366,-1.8431127071380615,-0.3303321897983551,0.8041492104530334,0.3600647747516632,1.7080235481262207,-0.028239799663424492,-0.006663155741989613,-8.936278754845262e-05,-0.0053123063407838345,-0.019281387329101562,-0.01027153991162777
1769212241.379932,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9086676836013794,-1.83981192111969,-0.3263048827648163,0.8073713183403015,0.37036460638046265,1.7145540714263916,-0.9372701048851013,-1.8462886810302734,-0.32564184069633484,0.8014689683914185,0.3517373204231262,1.7043296098709106,-0.02860243245959282,-0.006476714741438627,0.0006630495190620422,-0.005902332253754139,-0.01862730085849762,-0.010224511846899986
1769212241.4807973,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.913999080657959,-1.8424170017242432,-0.321912556886673,0.805644690990448,0.36073172092437744,1.7111916542053223,-0.9430811405181885,-1.848583698272705,-0.32106244564056396,0.7974957227706909,0.34277382493019104,1.7005841732025146,-0.029082074761390686,-0.006166755221784115,0.0008501246338710189,-0.0081489821895957,-0.01795789785683155,-0.010607443749904633
1769212241.580519,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9177855253219604,-1.843749761581421,-0.3183682858943939,0.8023428916931152,0.3529769778251648,1.7065266370773315,-0.9474948048591614,-1.8494782447814941,-0.3182508647441864,0.7918809056282043,0.335024893283844,1.695792555809021,-0.029709303751587868,-0.005728500429540873,0.00011741151683963835,-0.010461991652846336,-0.0179520845413208,-0.010734041221439838
1769212241.6813383,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9229351878166199,-1.845930814743042,-0.31358227133750916,0.7990713715553284,0.3438136577606201,1.7024524211883545,-0.9532012343406677,-1.850924015045166,-0.3135659098625183,0.7872612476348877,0.32513749599456787,1.690489649772644,-0.030266020447015762,-0.004993252921849489,1.635323860682547e-05,-0.011810152791440487,-0.018676165491342545,-0.011962768621742725
1769212241.7811968,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9280847907066345,-1.8478089570999146,-0.30882641673088074,0.7945275902748108,0.3354834020137787,1.6976662874221802,-0.958427369594574,-1.852534294128418,-0.30825746059417725,0.7821008563041687,0.31630781292915344,1.6862821578979492,-0.03034256584942341,-0.004725341219455004,0.0005689522949978709,-0.012426735833287239,-0.01917559653520584,-0.011384161189198494
1769212241.8821945,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9335373640060425,-1.8491721153259277,-0.30407053232192993,0.7891355752944946,0.326153427362442,1.6932132244110107,-0.9630042910575867,-1.8542156219482422,-0.30369189381599426,0.7765790224075317,0.3071881830692291,1.6842023134231567,-0.029466908425092697,-0.005043487995862961,0.0003786384186241776,-0.012556573376059532,-0.018965255469083786,-0.00901092030107975
1769212241.981643,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9377176761627197,-1.8509290218353271,-0.2994358241558075,0.7837436199188232,0.31715673208236694,1.689669132232666,-0.9660659432411194,-1.856505274772644,-0.29974639415740967,0.7716339826583862,0.29850342869758606,1.6836236715316772,-0.028348255902528763,-0.005576259456574917,-0.0003105563228018582,-0.012109648436307907,-0.01865331269800663,-0.006045403424650431
1769212242.0799131,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9412314891815186,-1.8527162075042725,-0.2950434982776642,0.7785940170288086,0.30847805738449097,1.6875033378601074,-0.9687473177909851,-1.8584684133529663,-0.29592272639274597,0.7675048112869263,0.28943392634391785,1.682652235031128,-0.02751583233475685,-0.005752169992774725,-0.0008792278822511435,-0.011089223437011242,-0.019044142216444016,-0.004851152189075947
1769212242.179748,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9444424510002136,-1.8548064231872559,-0.2908027172088623,0.7738987803459167,0.2991028130054474,1.6861250400543213,-0.9720537066459656,-1.8606607913970947,-0.29188743233680725,0.7639436721801758,0.2794059216976166,1.680891752243042,-0.027611270546913147,-0.005854382179677486,-0.0010847019730135798,-0.009955087676644325,-0.019696900621056557,-0.005233253818005323
1769212242.2808113,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9471990466117859,-1.856623888015747,-0.28704649209976196,0.7698699235916138,0.2904392182826996,1.6850042343139648,-0.9751926064491272,-1.8628512620925903,-0.28835374116897583,0.7603205442428589,0.27060508728027344,1.6794207096099854,-0.02799353376030922,-0.006227375008165836,-0.0013072398724034429,-0.009549358859658241,-0.019834129139780998,-0.005583545193076134
1769212242.3840506,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9511672854423523,-1.8587746620178223,-0.28244203329086304,0.7658713459968567,0.2805640995502472,1.6839137077331543,-0.9790191054344177,-1.865278720855713,-0.2838844060897827,0.7564948797225952,0.2604292333126068,1.678075909614563,-0.02785179391503334,-0.006504001095890999,-0.0014423599932342768,-0.009376445785164833,-0.020134862512350082,-0.005837786477059126
1769212242.4807246,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.954257071018219,-1.8607133626937866,-0.27832239866256714,0.762145459651947,0.27190065383911133,1.6817933320999146,-0.9816278219223022,-1.8673635721206665,-0.2798892855644226,0.7535129189491272,0.2508782744407654,1.675432562828064,-0.0273707527667284,-0.006650196388363838,-0.0015669009881094098,-0.008632553741335869,-0.02102239429950714,-0.006360749714076519
1769212242.581032,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9573771357536316,-1.8628337383270264,-0.2744450271129608,0.7585407495498657,0.2624645531177521,1.6803240776062012,-0.9842023253440857,-1.8694251775741577,-0.27616003155708313,0.7510971426963806,0.23993325233459473,1.6731253862380981,-0.026825200766324997,-0.006591492332518101,-0.0017149972263723612,-0.0074435872957110405,-0.022531302645802498,-0.007198742590844631
1769212242.6819103,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9599822163581848,-1.8648027181625366,-0.2705979347229004,0.7552692294120789,0.2522563338279724,1.6781734228134155,-0.9864755272865295,-1.8720213174819946,-0.27221062779426575,0.7494750022888184,0.2283852994441986,1.6707531213760376,-0.026493292301893234,-0.007218614686280489,-0.0016127011040225625,-0.005794248543679714,-0.023871030658483505,-0.007420298643410206
1769212242.781873,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9620723724365234,-1.8670746088027954,-0.26635703444480896,0.7529064416885376,0.24138134717941284,1.6756287813186646,-0.9885513782501221,-1.874830961227417,-0.2679285705089569,0.7479405403137207,0.21731768548488617,1.6690620183944702,-0.026478977873921394,-0.007756401784718037,-0.0015715413028374314,-0.004965873900800943,-0.02406366541981697,-0.006566709838807583
1769212242.8805313,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.963950514793396,-1.8693767786026,-0.26187384128570557,0.7510889172554016,0.23080956935882568,1.6736901998519897,-0.9903399348258972,-1.8771557807922363,-0.2634800374507904,0.7461661100387573,0.20773327350616455,1.6685792207717896,-0.02638940140604973,-0.00777902826666832,-0.0016061938367784023,-0.004922833293676376,-0.02307630330324173,-0.005110971163958311
1769212242.9810321,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9658891558647156,-1.8719213008880615,-0.2568757236003876,0.7496349215507507,0.21964691579341888,1.6723724603652954,-0.992233395576477,-1.8787407875061035,-0.2589508593082428,0.7448261976242065,0.19784492254257202,1.6685879230499268,-0.026344221085309982,-0.006819452159106731,-0.002075144089758396,-0.004808703437447548,-0.02180199697613716,-0.0037844826001673937
1769212243.0808494,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.9678884148597717,-1.8745567798614502,-0.2515140473842621,0.7482112050056458,0.21001404523849487,1.6715848445892334,-0.9940713047981262,-1.8805243968963623,-0.25410956144332886,0.7433660626411438,0.18936119973659515,1.6691838502883911,-0.026182910427451134,-0.005967657547444105,-0.0025955236051231623,-0.0048451670445501804,-0.02065284736454487,-0.002401001052930951
